Chr	Start	End	Tags	length-ATAC-union	CoefOfVar_(SD/Mean)_ATAC_union	CoefOfVar_K27_500-600bp_union	Drop_(Max-Min/Max)_K27_500-600bp_union	CoefOfVar_Q1Q3_(SD/Mean)_ATAC_union	CoefOfVar_Q1Q3_K27_500-600_union	Min_ATAC_union	Max_ATAC_union	TotalN_ATAC_peaks_called	CoefOfVar_K27_500bp_union	CoefOfVar_K27_500-300bp_union	CoefOfVar_Q1Q3_K27_500_union	CoefOfVar_Q1Q3_K27_500-300_union	Drop_(Max-Min/Max)_K27_500bp_union	Drop_(Max-Min/Max)_K27_500-300bp_union	Max_K27_500-300bp_union	Max_K27_500bp_union	Max_K27_500-600bp_union	Mean_K27_500bp_union	Mean_K27_500-300bp_union	Mean_K27_500-600bp_union	Min_K27_500-300bp_union	Min_K27_500-600bp_union	Min_K27_500bp_union	SD_K27_500-300bp_union	SD_K27_500-600bp_union	SD_K27_500bp_union	Mean_ATAC_union	Max-Mean_ATAC_union	SD_ATAC_union	start-500	end-500	start-500-300	end-500-300	start-500-600	end-500-600	Mean/SD_K27_500-600bp
chr2	5979412	5980158		746	3.327892342	6.4763395521	0.9995912298	3.2302972068	5.405114481	0.0443964	4.95342	1	6.3682392994	6.4829920336	5.3207174541	5.4015431	0.9998931628	0.9995919316	829.755574	450.258913	1076.830266	9.977561878	18.068111788	23.471621556	0.338597	0.4401761	0.0481044	117.1354247832	152.0101910351	63.5395016633	0.206240016	4.747179984	0.6863445699	5979285	5980285	5978985	5980585	5978685	5980885	0.1544082104
chr3	117105529	117106297		768	2.1807489238	6.2074084845	0.9996352977	2.2639535613	5.2215274204	0	1.76159	1	6.1832954099	6.2510210392	5.2299460127	5.254966261	0.9997947074	0.9996676302	431.104195	232.653262	549.868734	5.30633762	9.728347592	12.493439286	0.143286	0.2005384	0.047762	60.812105474	77.5518810242	32.8106530492	0.110626758	1.650963242	0.2412491834	117105413	117106413	117105113	117106713	117104813	117107013	0.1610978241
chr5	111699979	111700663		684	3.0011944798	6.0104294739	0.9993365926	2.9073073438	5.1193952852	0.0301622	6.21902	1	6.1931868044	6.1631740111	5.2250869018	5.2158971715	0.9993144427	0.9993274806	615.083846	427.548511	680.216848	9.736018748	14.072945688	15.949540072	0.4136558	0.4512609	0.293109	86.7340131237	95.8635857442	60.2969828372	0.286883736	5.932136264	0.8609938848	111699821	111700821	111699521	111701121	111699221	111701421	0.1663774618
chr18	9406747	9407511		764	2.3167203894	5.3262396563	0.9987723598	2.368548927	4.6940692271	0.0355007	2.42848	1	5.5249631914	5.5993322755	4.7652118704	4.8322125769	0.9988708947	0.9988428902	490.455606	338.406173	559.599629	8.616705808	12.325255058	14.765168248	0.567511	0.686987	0.3820962	69.0131984502	78.6428246543	47.60698242	0.143566022	2.284913978	0.3326023304	9406629	9407629	9406329	9407929	9406029	9408229	0.1877497192
chr8	56861610	56862317		707	1.8892895479	5.2459675905	0.9988287562	1.9566262326	4.6177863729	0.040543	2.38103	1	5.3825616071	5.3059939223	4.6722150424	4.6330738549	0.999024461	0.9990103427	337.901327	214.244747	404.569585	5.596706446	8.950361986	10.835442074	0.3344065	0.4738496	0.2090041	47.4905662998	56.8423779484	30.1246172422	0.17191782	2.20911218	0.3248025404	56861464	56862464	56861164	56862764	56860864	56863064	0.1906226035
chr6	128255693	128256482		789	0.6303993971	5.1927407484	0.9984206603	0.7160700506	4.602152506	0.0860275	1.18856	1	5.0883272338	5.2630701013	4.5097277314	4.6392467548	0.9983341745	0.9985096272	431.74553	285.505412	493.133168	7.877857742	11.525349002	13.337421506	0.6434618	0.7788248	0.4756022	60.6587197394	69.2577721329	40.0851180925	0.27119007	0.91736993	0.1709580566	128255588	128256588	128255288	128256888	128254988	128257188	0.1925765311
chr13	64075622	64076328		706	2.9368097716	5.0297958743	0.9977092625	2.882003558	4.4532335998	0.0418309	5.05511	1	5.4739245762	5.3298294459	4.7148089972	4.6201248354	0.9997013624	0.998959735	151.310097	115.91843	169.507422	2.979861426	3.991821278	4.731833324	0.1574026	0.388297	0.0346176	21.2757265904	23.800155731	16.3115366934	0.23784589	4.81726411	0.6985081339	64075475	64076475	64075175	64076775	64074875	64077075	0.1988152253
chr13	64074971	64075412		441	1.2184378413	4.8829320036	0.9989712086	1.3426132255	4.3038373606	0	1.2036	1	5.0347211035	4.9587124551	4.3761394425	4.3627161598	0.9994913607	0.9990314184	120.4558263	69.9713903	141.7576955	1.953536824	3.4112134	4.074287678	0.1166713	0.1458391	0.0355902	16.9152263734	19.894469695	9.8355130743	0.133885394	1.069714606	0.1631310304	64074692	64075692	64074392	64075992	64074092	64076292	0.2047949878
chr12	66265341	66266120		779	1.2861826824	4.7723661312	0.9980561313	1.4074528427	4.2832714551	0	1.46327	1	5.6112835116	5.0808034218	4.8222633795	4.4996016981	0.9993879602	0.9981669718	273.506752	245.741876	283.702387	6.163561176	7.55778634	8.332679904	0.5013456	0.5514802	0.1504038	38.3996266972	39.7665993562	34.5854891996	0.15271866	1.31055134	0.1964240958	66265230	66266230	66264930	66266530	66264630	66266830	0.2095396649
chr9	4301920	4302709		789	1.5052631888	4.6911284556	0.9963689257	1.6279027339	4.2078318113	0.0430732	1.95683	1	4.9962321689	4.987235529	4.3711412879	4.3940876809	0.9980137826	0.9965999807	213.2183472	138.5110748	236.9725102	3.891384312	5.999512092	7.076695112	0.7249465	0.8604648	0.2751131	29.9209798621	33.1976858113	19.4422594811	0.174335392	1.782494608	0.2624206481	4301814	4302814	4301514	4303114	4301214	4303414	0.213168326
chrX	150465795	150466577		782	2.1987164932	3.6443088267	0.9973876186	2.2824103654	3.4769366965	0.0254896	2.05009	1	4.8230099674	4.2429813289	4.339336901	3.9251982621	0.9991020574	0.9991630924	88.3105881	79.270548	91.0813008	2.304753066	2.90911819	3.477706826	0.0739078	0.2379391	0.0711804	12.3433341637	12.6738376826	11.1158470097	0.127356286	1.922733714	0.2800203665	150465686	150466686	150465386	150466986	150465086	150467286	0.2744004549
chr3	85506875	85507651		776	2.0727266815	3.56353555	0.9968750208	2.0821060255	3.1838083478	0.0244604	3.5145	1	3.6089819663	3.6298837951	3.174014818	3.2041980059	0.9994893878	0.9977319313	147.4413422	81.8640852	196.9705582	3.208708964	5.723623496	7.76719006	0.3344071	0.6155289	0.0418008	20.7760881772	27.6786579023	11.5801727861	0.236065002	3.278434998	0.4892982282	85506763	85507763	85506463	85508063	85506163	85508363	0.2806201835
chr1	228420888	228421674		786	0.8157299267	3.5154346516	0.9968391782	0.8577034281	3.2577499712	0.0978415	2.0361	1	3.5568066838	3.5818805567	3.288109597	3.2984570629	0.9973855012	0.9969544943	1303.914976	967.737863	1388.591076	38.028604398	50.88342298	55.170736834	3.9710805	4.389089	2.5301495	182.2583434283	193.9491200226	135.2603942993	0.39769475	1.63840525	0.3244115093	228420781	228421781	228420481	228422081	228420181	228422381	0.2844598461
chr5	170297587	170298062		475	0.6996202341	3.3645575501	0.9972407801	0.7817504432	3.0732168535	0.0735103	1.18388	1	3.5843636164	3.5129911647	3.2321941122	3.1858049698	0.9987230934	0.9983027395	1604.016836	1421.369533	1693.751208	55.772223098	64.130003518	70.655320136	2.7224344	4.6734321	1.8149562	225.2881357534	237.7238908176	199.9079272782	0.238294094	0.945585906	0.1667153698	170297324	170298324	170297024	170298624	170296724	170298924	0.2972158999
chr5	111696672	111697150		478	1.301471745	3.0595381221	0.9940091558	1.4226089413	2.9998859543	0	1.19318	1	3.7247466195	3.2926096861	3.5630795856	3.1988690329	0.9976296112	0.9965615084	80.2871233	65.132986	92.1628378	2.434811208	3.380677162	4.164851628	0.2760666	0.5521332	0.1543905	11.1312503691	12.7425223287	9.0690548162	0.124832544	1.068347456	0.1624660289	111696411	111697411	111696111	111697711	111695811	111698011	0.32684672
chr20	53332107	53332903		796	1.1853112569	2.9552266468	0.9940735993	1.2479049232	2.7106790654	0.0446068	1.18626	1	2.941373683	2.9166677003	2.6866210247	2.667968639	0.9994011564	0.9970650135	82.102865	57.484797	108.5539668	3.239074872	4.482357678	5.641562536	0.2409708	0.6433343	0.0344244	13.0735478608	16.6720959361	9.5273295856	0.14237329	1.04388671	0.1687566633	53332005	53333005	53331705	53333305	53331405	53333605	0.3383835216
chr4	114598189	114598979		790	0.8991054625	2.9195784988	0.9954438168	1.0054965863	2.8787282433	0.116576	2.45286	1	3.3042281003	3.2215244963	3.1285342414	3.1053766508	1	0.9972283246	40.5603057	27.4948622	45.8726288	1.158015546	1.74884047	2.172303786	0.11242	0.2090041	0	5.6339324142	6.3422114264	3.8263475076	0.35784982	2.09501018	0.3217447279	114598084	114599084	114597784	114599384	114597484	114599684	0.3425151954
chrX	97397348	97397868		520	0.5707102785	2.7477338935	0.9932686158	0.6210634034	2.7469981532	0.114703	1.22899	1	2.3949035534	2.5030601583	2.403603143	2.5092904348	0.9962923781	0.9938781613	82.507172	48.72444	139.13379	2.807787414	4.546041658	6.986089178	0.5050956	0.936563	0.1806518	11.3790157522	19.1959140177	6.7243800551	0.34895184	0.88003816	0.1991504018	97397108	97398108	97396808	97398408	97396508	97398708	0.3639362612
chr9	136351745	136352250		505	1.4799831833	2.6513400581	0.9986480126	1.3597303411	2.2002105867	0	1.32714	1	2.7060929355	2.7240562408	2.1981912713	2.2399895516	0.9994447294	0.9989395072	174.7004786	113.387949	178.2345022	7.94111238	11.807023632	12.35411377	0.1852686	0.2409708	0.062961	32.1629964095	32.7549567202	21.4893881119	0.194545176	1.132594824	0.2879235889	136351498	136352498	136351198	136352798	136350898	136353098	0.3771677635
chr13	36684711	36685483		772	0.7543202263	2.6046932592	0.9960610391	0.8393241594	2.2873540081	0.0627429	1.48889	1	2.6959724479	2.6727757274	2.3378153729	2.3327793619	0.9974378885	0.9973940028	476.930721	309.561511	552.186287	19.858060584	31.454303502	37.774170966	1.2428801	2.1750402	0.7931311	84.0702989221	98.3901284854	53.5367842039	0.30372735	1.18516265	0.2291076834	36684597	36685597	36684297	36685897	36683997	36686197	0.3839223665
chr1	186122539	186123306		767	0.7032407021	2.5930036428	0.996160698	0.7786306626	2.5931240986	0.0795688	1.20238	1	2.4558779109	2.691513791	2.3987186884	2.6403377736	0.9989944806	0.9975916053	79.3259104	47.4998284	99.5223094	2.69234753	4.075252032	5.283716776	0.1910481	0.3820962	0.047762	10.9685970461	13.7006968475	6.6120768274	0.232978896	0.969401104	0.1638402424	186122422	186123422	186122122	186123722	186121822	186124022	0.3856531412
chr2	236074028	236074825		797	0.651562583	2.5808576236	0.9990559192	0.7207495191	2.2897245252	0.0522418	1.27935	1	2.5671125358	2.5805829785	2.2860372528	2.2914061056	0.9989131487	0.9991147794	2172.157448	1448.941155	2346.668589	82.487232736	122.90267945	132.683947422	1.9228385	2.2154448	1.5747836	317.1605626021	342.4383772348	211.7540091966	0.334636318	0.944713682	0.2180365037	236073926	236074926	236073626	236075226	236073326	236075526	0.3874681001
chr9	9924248	9924975		727	0.6988329414	2.3873998005	0.9886856182	0.7849430225	2.3665327509	0.0733811	2.09154	1	2.4952646329	2.4390623572	2.4578544905	2.4050746033	0.9940146779	0.9923688276	294.398904	275.258869	301.8145644	15.25845306	16.66371723	17.4237052	2.2466088	3.4148452	1.647513	40.6438454263	41.5973503184	38.0738782732	0.428712422	1.662827578	0.2995983629	9924112	9925112	9923812	9925412	9923512	9925712	0.4188657467
chr1	233655520	233655941		421	0.6767016169	2.3079942916	0.9981200311	0.7436180866	2.0697877136	0.0573516	1.22249	1	2.3906874097	2.3264323576	2.1355283997	2.0864740958	0.9989809043	0.9985097494	1219.56525	1011.482009	1426.802746	67.422857482	84.447414198	99.875013786	1.8174579	2.6823448	1.030797	196.4611969062	230.5109616941	161.1869765079	0.309280664	0.913209336	0.2092907254	233655230	233656230	233654930	233656530	233654630	233656830	0.4332766349
chr3	85468697	85469490		793	1.2968326387	2.2839016478	0.9952662372	1.4014538681	2.2514392575	0.122302	4.62181	1	2.5631842629	2.4321554815	2.4956348282	2.3839565655	0.9960641534	0.9966284845	148.7787623	116.82597	150.1160986	6.342181742	8.490800226	9.117827428	0.5016099	0.710614	0.4598091	20.6509463116	20.8242210874	16.2561804334	0.48314166	4.13866834	0.6265538738	85468594	85469594	85468294	85469894	85467994	85470194	0.4378472256
chr11	72314811	72315544		733	0.5728899002	2.1136676547	0.9944106018	0.6396569313	2.041202979	0.132457	1.15429	1	1.8892584238	1.9814962738	1.8196656859	1.9208692079	0.9943126504	0.9934250077	689.309916	434.031149	915.96902	34.994628324	51.917437966	63.528959916	4.5322074	5.1197156	2.4684869	102.8742098759	134.2791077124	66.1138963502	0.31457966	0.83971034	0.18021951	72314678	72315678	72314378	72315978	72314078	72316278	0.4731112754
chr9	36880691	36881245		554	1.0564272279	2.0878604421	0.9963320507	0.982715631	1.83048352	0.0443964	1.18035	1	2.1086516813	2.0264235211	1.8526384579	1.770073312	0.9977184707	0.996833028	103.745471	70.610227	146.402625	5.476331718	8.341078148	11.547984468	0.328559	0.5369974	0.1610993	16.9025569505	24.1105799566	11.5476760844	0.228541536	0.951808464	0.2414375013	36880468	36881468	36880168	36881768	36879868	36882068	0.4789592158
chr3	19702355	19703146		791	0.8520032442	1.735351978	0.9841302404	0.9549568008	1.8285224008	0.0852224	1.63939	1	2.8625961834	2.1914334578	2.7629402579	2.2628320557	0.9973618877	0.9917170426	42.9679623	40.472349	44.2428945	1.963914794	2.687169698	3.46412279	0.3559018	0.7021241	0.1067706	5.8887535829	6.0114723357	5.6218949938	0.261317994	1.378072006	0.2226437787	19702250	19703250	19701950	19703550	19701650	19703850	0.5762519723